,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
242,25.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
243,22.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
244,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
245,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
246,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
247,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
248,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
249,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
250,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
251,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
252,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
253,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
254,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
255,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
256,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
257,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
258,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
259,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
260,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
261,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
262,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
263,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
264,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
265,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
266,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
267,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
268,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
269,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
270,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
271,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
272,07.11.2024,"773,00",0.0,0.0,"773,00","0,00",0,0,0
273,28.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
274,27.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
275,26.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
276,25.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
277,22.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
278,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
279,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
280,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
281,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
282,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
283,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
284,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
285,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
286,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
287,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
288,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
289,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
290,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
291,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
292,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
293,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
294,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
295,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
296,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
297,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
298,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
299,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
300,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
301,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
302,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
303,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
304,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
305,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
306,07.11.2024,"773,00",0.0,0.0,"773,00","0,00",0,0,0
307,28.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
308,27.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
309,26.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
310,25.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
311,22.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
312,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
313,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
314,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
315,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
316,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
317,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
318,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
319,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
320,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
321,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
322,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
323,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
324,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
325,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
326,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
327,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
328,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
329,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
330,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
331,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
332,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
333,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
334,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
335,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
336,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
337,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
338,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
339,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
